更新日期,#genre#
四川卫视,http://171.213.234.216:8089/rtp/239.93.0.20:1235$IPV4•线路20
四川卫视,http://183.160.35.31:4022/rtp/238.1.78.30:6168$IPV4•线路21
四川卫视,http://58.57.40.22:9901/tsfile/live/1046_1.m3u8$IPV4•线路22
四川卫视,http://120.238.94.10:9901/tsfile/live/1058_1.m3u8$IPV4•线路23
四川卫视,http://183.11.239.36:808/hls/50/index.m3u8$IPV4•线路24
四川卫视,http://120.76.248.139/live/bfgd/4200000103.m3u8$IPV4•线路25
四川卫视,http://222.169.85.8:9901/tsfile/live/0123_1.m3u8$IPV4•线路26
四川卫视,http://219.157.60.114:7001/rtp/225.1.4.151:1306$IPV4•线路27
四川卫视,http://112.27.235.94:8000/hls/35/index.m3u8$IPV4•线路28
四川卫视,https://zby.130519.xyz/PLTV/11/224/3221226152/index.m3u8$IPV4•线路29
四川卫视,https://smart.946985.filegear-sg.me/smart.php?id=sichuan_twn$IPV4•线路30
四川卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/scwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路31
四川卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/scws.flv$IPV4•线路32
四川卫视,http://php.cqshushu.ggff.net/jzb.php?id=scws&公众号【医工学习日志】$IPV4•线路33
四川卫视,http://111.43.126.240:9003/hls/50/index.m3u8$IPV4•线路34
东南卫视,http://migu.youdu.fan:8008/849116810$IPV4•线路1
东南卫视,$IPV4•线路2
东南卫视,http://sh.lnott.top:880/dx47.m3u8$IPV4•线路3
东南卫视,http://218.206.221.78:90/hls/43/index.m3u8$IPV4•线路4
东南卫视,http://tvlist.top/jd/index.php?id=dnws&qt=183.224.122.114:8014$IPV4•线路5
东南卫视,http://b.tvbox6.icu/tv/ysp.php?id=47$IPV4•线路6
东南卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=dnws$IPV4•线路7
东南卫视,http://m.061899.xyz/mg/dnws$IPV4•线路8
东南卫视,https://smt.858.qzz.io/Smart.php?id=fujian$IPV4•线路9
东南卫视,http://iptv.huuc.edu.cn/hls/dnhd.m3u8$IPV4•线路10
东南卫视,http://www.wmviv.com/iptv/bc2t.php?id=dnws$IPV4•线路11
东南卫视,http://148.135.93.213/live.php?id=东南卫视$IPV4•线路12
东南卫视,http://t.061899.xyz/tl/tl.php?id=dnws$IPV4•线路13
东南卫视,http://23.237.228.134/live6/dongnan.m3u8$IPV4•线路14
东南卫视,http://go.bkpcp.top/mg/dnws$IPV4•线路15
东南卫视,http://117.69.43.137:4022/rtp/238.1.78.22:6104$IPV4•线路16
东南卫视,http://14.117.233.31:8688/rtp/239.77.0.146:5146$IPV4•线路17
东南卫视,http://14.117.233.31:8688/rtp/239.77.1.104:5146$IPV4•线路18
东南卫视,http://171.213.234.216:8089/rtp/239.93.0.42:5140$IPV4•线路19
东南卫视,http://183.160.35.31:4022/rtp/238.1.78.22:6104$IPV4•线路20
东南卫视,http://58.57.40.22:9901/tsfile/live/1037_1.m3u8$IPV4•线路21
东南卫视,http://live.zohi.tv/video/s10001-fztv-3/index.m3u8$IPV4•线路22
东南卫视,http://36.32.174.67:60080/newlive/live/hls/33/live.m3u8$IPV4•线路23
东南卫视,http://61.136.172.236:9901/tsfile/live/0137_1.m3u8$IPV4•线路24
东南卫视,http://123.129.70.178:9901/tsfile/live/0137_1.m3u8$IPV4•线路25
东南卫视,http://112.27.235.94:8000/hls/38/index.m3u8$IPV4•线路26
东南卫视,https://zby.130519.xyz/PLTV/11/224/3221225745/index.m3u8$IPV4•线路27
东南卫视,http://8.138.7.223/tv/fjtv1.php?id=dnws$IPV4•线路28
东南卫视,http://api.kkitv.itv888.cn:8080/hls/jjt15bvbl7a/index.m3u8$IPV4•线路29
东南卫视,https://smart.946985.filegear-sg.me/smart.php?id=fujian$IPV4•线路30
东南卫视,http://115.221.91.4:7777/rtp/233.50.201.146:5140$IPV4•线路31
东南卫视,http://106.53.99.30/tv/migu.php?id=dnws$IPV4•线路32
东南卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/dnwsfjwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路33
东南卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/dnws.flv$IPV4•线路34
东南卫视,http://php.cqshushu.ggff.net/jzb.php?id=dnws&公众号【医工学习日志】$IPV4•线路35
东南卫视,http://111.43.126.240:9003/hls/47/index.m3u8$IPV4•线路36
深圳卫视,http://124.116.183.146:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路1
深圳卫视,http://sh.lnott.top:880/dx61.m3u8$IPV4•线路2
深圳卫视,http://183.57.249.188:8183/tsfile/live/0126_1.m3u8$IPV4•线路3
深圳卫视,http://218.206.221.78:90/hls/35/index.m3u8$IPV4•线路4
深圳卫视,http://tvlist.top/jd/index.php?id=szws&qt=183.224.122.114:8014$IPV4•线路5
深圳卫视,http://go.bkpcp.top/mg/szws$IPV4•线路6
深圳卫视,http://b.tvbox6.icu/tv/ysp.php?id=44$IPV4•线路7
深圳卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=szws$IPV4•线路8
深圳卫视,http://m.061899.xyz/mg/szws$IPV4•线路9
深圳卫视,https://smt.858.qzz.io/Smart.php?id=shenzhen$IPV4•线路10
深圳卫视,http://120.202.94.181:9446/tsfile/live/0126_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路11
深圳卫视,http://iptv.huuc.edu.cn/hls/szhd.m3u8$IPV4•线路12
深圳卫视,http://101.35.240.114:88/live.php?id=深圳卫视$IPV4•线路13
深圳卫视,http://t.061899.xyz/tl/tl.php?id=szws$IPV4•线路14
深圳卫视,http://23.237.228.134/live6/shenzhen.m3u8$IPV4•线路15
深圳卫视,http://k.061899.xyz/m.php?id=szws$IPV4•线路16
深圳卫视,http://117.69.43.137:4022/rtp/238.1.78.156:7120$IPV4•线路17
深圳卫视,http://14.117.233.31:8688/rtp/239.77.0.130:5146$IPV4•线路18
深圳卫视,http://14.117.233.31:8688/rtp/239.77.0.92:5146$IPV4•线路19
深圳卫视,http://14.117.233.31:8688/rtp/239.77.1.148:5146$IPV4•线路20
深圳卫视,http://14.117.233.31:8688/rtp/239.77.1.3:5146$IPV4•线路21
深圳卫视,http://171.213.234.216:8089/rtp/239.93.0.182:5140$IPV4•线路22
深圳卫视,http://183.160.35.31:4022/rtp/238.1.78.156:7120$IPV4•线路23
深圳卫视,http://58.57.40.22:9901/tsfile/live/1036_1.m3u8$IPV4•线路24
深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8$IPV4•线路25
深圳卫视,http://183.11.239.36:808/hls/45/index.m3u8$IPV4•线路26
深圳卫视,http://120.76.248.139/live/bfgd/4200000100.m3u8$IPV4•线路27
深圳卫视,http://222.169.85.8:9901/tsfile/live/0126_1.m3u8$IPV4•线路28
深圳卫视,http://219.157.60.114:7001/rtp/225.1.4.90:1119$IPV4•线路29
深圳卫视,http://112.27.235.94:8000/hls/33/index.m3u8$IPV4•线路30
深圳卫视,https://zby.130519.xyz/PLTV/11/224/3221225728/index.m3u8$IPV4•线路31
深圳卫视,http://api.kkitv.itv888.cn:8080/hls/iftsd32ykm/index.m3u8$IPV4•线路32
深圳卫视,https://smart.946985.filegear-sg.me/smart.php?id=shenzhen$IPV4•线路33
深圳卫视,http://171.213.152.114:4022/rtp/239.93.0.182:5140$IPV4•线路34
深圳卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/szwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路35
深圳卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/szws.flv$IPV4•线路36
深圳卫视,http://php.cqshushu.ggff.net/jzb.php?id=szws&公众号【医工学习日志】$IPV4•线路37
深圳卫视,http://111.43.126.240:9003/hls/51/index.m3u8$IPV4•线路38
广东卫视,http://migu.youdu.fan:8008/608831231$IPV4•线路1
广东卫视,$IPV4•线路2
广东卫视,http://124.116.183.146:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路3
广东卫视,http://sh.lnott.top:880/dx40.m3u8$IPV4•线路4
广东卫视,http://183.57.249.188:8183/tsfile/live/0125_1.m3u8$IPV4•线路5
广东卫视,http://218.206.221.78:90/hls/25/index.m3u8$IPV4•线路6
广东卫视,http://go.bkpcp.top/mg/gdws$IPV4•线路7
广东卫视,http://b.tvbox6.icu/tv/ysp.php?id=39$IPV4•线路8
广东卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=gdws$IPV4•线路9
广东卫视,http://m.061899.xyz/mg/gdws$IPV4•线路10
广东卫视,http://120.202.94.181:9446/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路11
广东卫视,http://iptv.huuc.edu.cn/hls/gdhd.m3u8$IPV4•线路12
广东卫视,http://www.wmviv.com/iptv/bc2t.php?id=gdws$IPV4•线路13
广东卫视,http://101.35.240.114:88/live.php?id=广东卫视$IPV4•线路14
广东卫视,http://t.061899.xyz/tl/tl.php?id=gdws$IPV4•线路15
广东卫视,http://23.237.228.134/live6/guangdong.m3u8$IPV4•线路16
广东卫视,http://go.bkpcp.top/mg/gdws$IPV4•线路17
广东卫视,http://117.69.43.137:4022/rtp/238.1.78.161:7160$IPV4•线路18
广东卫视,http://14.117.233.31:8688/rtp/239.77.0.166:5146$IPV4•线路19
广东卫视,http://14.117.233.31:8688/rtp/239.77.0.84:5146$IPV4•线路20
广东卫视,http://14.117.233.31:8688/rtp/239.77.1.19:5146$IPV4•线路21
广东卫视,http://171.213.234.216:8089/rtp/239.93.0.181:5140$IPV4•线路22
广东卫视,http://183.160.35.31:4022/rtp/238.1.78.161:7160$IPV4•线路23
广东卫视,http://58.57.40.22:9901/tsfile/live/1039_1.m3u8$IPV4•线路24
广东卫视,http://120.238.94.10:9901/tsfile/live/1008_1.m3u8$IPV4•线路25
广东卫视,http://183.11.239.36:808/hls/80/index.m3u8$IPV4•线路26
广东卫视,http://120.76.248.139/live/bfgd/4200000092.m3u8$IPV4•线路27
广东卫视,http://61.156.228.12:8154/tsfile/live/0125_1.m3u8$IPV4•线路28
广东卫视,http://219.157.60.114:7001/rtp/225.1.4.166:1207$IPV4•线路29
广东卫视,http://112.27.235.94:8000/hls/30/index.m3u8$IPV4•线路30
广东卫视,https://zby.130519.xyz/PLTV/11/224/3221225731/index.m3u8$IPV4•线路31
广东卫视,http://183.47.2.156:16883/udp/239.77.0.84:5146$IPV4•线路32
广东卫视,https://smart.946985.filegear-sg.me/smart.php?id=guangdongweishi_twn$IPV4•线路33
广东卫视,http://171.213.131.151:1880/rtp/239.93.0.181:5140$IPV4•线路34
广东卫视,http://106.53.99.30/tv/migu.php?id=gdws$IPV4•线路35
广东卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/gdwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路36
广东卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/gdws.flv$IPV4•线路37
广东卫视,http://php.cqshushu.ggff.net/jzb.php?id=gdws&公众号【医工学习日志】$IPV4•线路38
广东卫视,http://111.43.126.240:9003/hls/42/index.m3u8$IPV4•线路39
广西卫视,http://111.43.126.240:9003/hls/62/index.m3u8$IPV4•线路1
广西卫视,http://sh.lnott.top:880/dx41.m3u8$IPV4•线路2
广西卫视,http://218.206.221.78:90/hls/45/index.m3u8$IPV4•线路3
广西卫视,http://tvlist.top/jd/index.php?id=gxws&qt=183.224.122.114:8014$IPV4•线路4
广西卫视,http://b.tvbox6.icu/tv/ysp.php?id=40$IPV4•线路5
广西卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=gxws$IPV4•线路6
广西卫视,http://m.061899.xyz/mg/gxws$IPV4•线路7
广西卫视,https://smt.858.qzz.io/Smart.php?id=guangxi$IPV4•线路8
广西卫视,http://www.wmviv.com/iptv/bc2t.php?id=gxws$IPV4•线路9
广西卫视,http://148.135.93.213/live.php?id=广西卫视$IPV4•线路10
广西卫视,http://t.061899.xyz/tl/tl.php?id=gxws$IPV4•线路11
广西卫视,http://23.237.228.134/live6/guangxi.m3u8$IPV4•线路12
广西卫视,http://go.bkpcp.top/mg/gxws$IPV4•线路13
广西卫视,http://14.117.233.31:8688/rtp/239.253.43.36:5146$IPV4•线路14
广西卫视,http://14.117.233.31:8688/rtp/239.77.0.139:5146$IPV4•线路15
广西卫视,http://58.57.40.22:9901/tsfile/live/1049_1.m3u8$IPV4•线路16
广西卫视,https://hlscdn.liangtv.cn/live/de0f97348eb84f62aa6b7d8cf0430770/dd505d87880c478f901f38560ca4d4e6.m3u8$IPV4•线路17
广西卫视,https://hlscdn.liangtv.cn/live/0c4ef3a44b934cacb8b47121dfada66c/d7e04258157b480dae53883cc6f8123b.m3u8$IPV4•线路18
广西卫视,http://36.32.174.67:60080/newlive/live/hls/38/live.m3u8$IPV4•线路19
广西卫视,http://cssbyd.imwork.net:8082/hls/33/index.m3u8$IPV4•线路20
广西卫视,http://219.157.60.114:7001/rtp/225.1.4.31:1060$IPV4•线路21
广西卫视,https://zby.130519.xyz/PLTV/11/224/3221226084/index.m3u8$IPV4•线路22
广西卫视,http://api.kkitv.itv888.cn:8080/hls/yvz4ndj9dqb/index.m3u8$IPV4•线路23
广西卫视,https://smart.946985.filegear-sg.me/smart.php?id=guangxi$IPV4•线路24
广西卫视,https://zby.130519.xyz/PLTV/11/224/3221226130/index.m3u8$IPV4•线路25
广西卫视,http://171.213.159.16:4022/rtp/239.93.42.46:5140$IPV4•线路26
广西卫视,http://106.53.99.30/tv/migu.php?id=gxws$IPV4•线路27
广西卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/gxws_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路28
广西卫视,https://hlscdn.liangtv.cn/live/0c4ef3a44b934cacb8b47121dfada66c/d7e04258157b480dae53883cc6f8123b-1.m3u8$IPV4•线路29
广西卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/gxws.flv$IPV4•线路30
广西卫视,http://php.cqshushu.ggff.net/jzb.php?id=gxws&公众号【医工学习日志】$IPV4•线路31
厦门卫视,http://sh.lnott.top:880/dx48.m3u8$IPV4•线路1
厦门卫视,http://tvlist.top/jd/index.php?id=xmws&qt=183.224.122.114:8014$IPV4•线路2
厦门卫视,http://e2.woc.iiiya.cn:28888/rtp/239.61.2.11:8060$IPV4•线路3
厦门卫视,http://183.11.239.36:808/hls/17/index.m3u8$IPV4•线路4
厦门卫视,http://125.42.148.189:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路5
厦门卫视,http://219.157.60.114:7001/rtp/225.1.4.95:1124$IPV4•线路6
厦门卫视,http://8.138.7.223/tv/fjtv1.php?id=xmws$IPV4•线路7
厦门卫视,https://zby.130519.xyz/PLTV/11/224/3221226008/index.m3u8$IPV4•线路8
厦门卫视,http://171.213.154.159:8188/rtp/239.93.42.57:5140$IPV4•线路9
厦门卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/xmws.flv$IPV4•线路10
甘肃卫视,http://111.43.126.240:9003/hls/70/index.m3u8$IPV4•线路1
甘肃卫视,http://sh.lnott.top:880/dx56.m3u8$IPV4•线路2
甘肃卫视,http://218.206.221.78:90/hls/48/index.m3u8$IPV4•线路3
甘肃卫视,http://tvlist.top/jd/index.php?id=gsws&qt=183.224.122.114:8014$IPV4•线路4
甘肃卫视,http://b.tvbox6.icu/tv/ysp.php?id=57$IPV4•线路5
甘肃卫视,http://m.061899.xyz/mg/gsws$IPV4•线路6
甘肃卫视,rtmp://livein.gstv.com.cn/49048r/y3nga4$IPV4•线路7
甘肃卫视,http://www.wmviv.com/iptv/bc2t.php?id=gsws$IPV4•线路8
甘肃卫视,http://148.135.93.213/live.php?id=甘肃卫视$IPV4•线路9
甘肃卫视,http://t.061899.xyz/tl/tl.php?id=gsws$IPV4•线路10
甘肃卫视,http://23.237.228.134/live8/gansu.m3u8$IPV4•线路11
甘肃卫视,http://go.bkpcp.top/mg/gsws$IPV4•线路12
甘肃卫视,http://1.wcnm.qzz.io:35455/nptv/gansu.m3u8$IPV4•线路13
甘肃卫视,http://117.69.43.137:4022/rtp/238.1.79.36:4400$IPV4•线路14
甘肃卫视,http://14.117.233.31:8688/rtp/239.77.0.189:5146$IPV4•线路15
甘肃卫视,http://171.213.234.216:8089/rtp/239.93.0.81:5140$IPV4•线路16
甘肃卫视,http://183.160.35.31:4022/rtp/238.1.79.36:4400$IPV4•线路17
甘肃卫视,http://58.57.40.22:9901/tsfile/live/1056_1.m3u8$IPV4•线路18
甘肃卫视,http://120.238.94.10:9901/tsfile/live/1079_1.m3u8$IPV4•线路19
甘肃卫视,http://111.61.236.247:9081/hls/54/index.m3u8$IPV4•线路20
甘肃卫视,http://cssbyd.imwork.net:8082/hls/48/index.m3u8$IPV4•线路21
甘肃卫视,http://183.11.239.36:808/hls/119/index.m3u8$IPV4•线路22
甘肃卫视,http://219.157.60.114:7001/rtp/225.1.4.42:1071$IPV4•线路23
甘肃卫视,https://zby.130519.xyz/PLTV/11/224/3221226090/index.m3u8$IPV4•线路24
甘肃卫视,http://171.213.222.181:8188/rtp/239.93.0.81:5140$IPV4•线路25
甘肃卫视,http://106.53.99.30/tv/migu.php?id=gsws$IPV4•线路26
甘肃卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/gsws_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路27
甘肃卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/gsws.flv$IPV4•线路28
甘肃卫视,http://php.cqshushu.ggff.net/jzb.php?id=gsws&公众号【医工学习日志】$IPV4•线路29
贵州卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvMTYvaW5kZXgubTN1OA==$IPV4•线路1
贵州卫视,http://sh.lnott.top:880/dx50.m3u8$IPV4•线路2
贵州卫视,http://218.206.221.78:90/hls/31/index.m3u8$IPV4•线路3
贵州卫视,http://tvlist.top/jd/index.php?id=gzws&qt=183.224.122.114:8014$IPV4•线路4
贵州卫视,http://b.tvbox6.icu/tv/ysp.php?id=48$IPV4•线路5
贵州卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=gzws$IPV4•线路6
贵州卫视,http://m.061899.xyz/mg/gzws$IPV4•线路7
贵州卫视,http://www.wmviv.com/iptv/bc2t.php?id=gzws$IPV4•线路8
贵州卫视,http://148.135.93.213/live.php?id=贵州卫视$IPV4•线路9
贵州卫视,http://t.061899.xyz/tl/tl.php?id=gzws$IPV4•线路10
贵州卫视,http://23.237.228.134/live6/guizhou.m3u8$IPV4•线路11
贵州卫视,http://go.bkpcp.top/mg/gzws$IPV4•线路12
贵州卫视,http://117.69.43.137:4022/rtp/238.1.78.244:7824$IPV4•线路13
贵州卫视,http://14.117.233.31:8688/rtp/239.77.1.221:5146$IPV4•线路14
贵州卫视,http://171.213.234.216:8089/rtp/239.93.0.131:5140$IPV4•线路15
贵州卫视,http://183.160.35.31:4022/rtp/238.1.78.244:7824$IPV4•线路16
贵州卫视,http://58.57.40.22:9901/tsfile/live/1042_1.m3u8$IPV4•线路17
贵州卫视,http://cssbyd.imwork.net:8082/hls/39/index.m3u8$IPV4•线路18
贵州卫视,http://183.11.239.36:808/hls/49/index.m3u8$IPV4•线路19
贵州卫视,http://120.76.248.139/live/bfgd/4200000101.m3u8$IPV4•线路20
贵州卫视,http://222.169.85.8:9901/tsfile/live/0120_1.m3u8$IPV4•线路21
贵州卫视,http://219.157.60.114:7001/rtp/225.1.4.122:1302$IPV4•线路22
贵州卫视,http://112.27.235.94:8000/hls/46/index.m3u8$IPV4•线路23
贵州卫视,https://zby.130519.xyz/PLTV/11/224/3221226173/index.m3u8$IPV4•线路24
贵州卫视,http://222.188.164.164:65432/rtp/239.49.8.49:8000$IPV4•线路25
贵州卫视,http://58.48.104.134:4022/rtp/239.69.1.150:10536$IPV4•线路26
贵州卫视,http://106.53.99.30/tv/migu.php?id=gzws$IPV4•线路27
贵州卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/gzwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路28
贵州卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/gzws.flv$IPV4•线路29
贵州卫视,http://php.cqshushu.ggff.net/jzb.php?id=gzws&公众号【医工学习日志】$IPV4•线路30
贵州卫视,http://111.43.126.240:9003/hls/52/index.m3u8$IPV4•线路31
河北卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvNDEvaW5kZXgubTN1OA==$IPV4•线路1
河北卫视,http://event.pull.hebtv.com/jishi/weishi_tingyun.m3u8$IPV4•线路2
河北卫视,http://sh.lnott.top:880/dx63.m3u8$IPV4•线路3
河北卫视,http://218.206.221.78:90/hls/32/index.m3u8$IPV4•线路4
河北卫视,http://tvlist.top/jd/index.php?id=hebeiws&qt=183.224.122.114:8014$IPV4•线路5
河北卫视,http://b.tvbox6.icu/tv/ysp.php?id=52$IPV4•线路6
河北卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=hbws$IPV4•线路7
河北卫视,http://m.061899.xyz/mg/hbws$IPV4•线路8
河北卫视,http://iptv.huuc.edu.cn/hls/hebhd.m3u8$IPV4•线路9
河北卫视,http://148.135.93.213/live.php?id=河北卫视$IPV4•线路10
河北卫视,http://120.76.248.139/live/bfgd/4200000108.m3u8$IPV4•线路11
河北卫视,http://t.061899.xyz/tl/tl.php?id=hbws$IPV4•线路12
河北卫视,http://23.237.228.134/live8/hebei.m3u8$IPV4•线路13
河北卫视,http://k.061899.xyz/m.php?id=hbws$IPV4•线路14
河北卫视,http://117.69.43.137:4022/rtp/238.1.78.245:7832$IPV4•线路15
河北卫视,http://14.117.233.31:8688/rtp/239.77.0.148:5146$IPV4•线路16
河北卫视,http://14.117.233.31:8688/rtp/239.77.1.214:5146$IPV4•线路17
河北卫视,http://171.213.234.216:8089/rtp/239.93.0.132:5140$IPV4•线路18
河北卫视,http://183.160.35.31:4022/rtp/238.1.78.245:7832$IPV4•线路19
河北卫视,http://58.57.40.22:9901/tsfile/live/1044_1.m3u8$IPV4•线路20
河北卫视,https://jwplay.hebyun.com.cn/live/hbwstv/1500k/tzwj_video.m3u8$IPV4•线路21
河北卫视,http://36.32.174.67:60080/newlive/live/hls/36/live.m3u8$IPV4•线路22
河北卫视,http://111.61.236.247:9081/hls/17/index.m3u8$IPV4•线路23
河北卫视,http://183.11.239.36:808/hls/54/index.m3u8$IPV4•线路24
河北卫视,http://120.211.62.180:8000/hls/19/index.m3u8$IPV4•线路25
河北卫视,http://112.27.235.94:8000/hls/39/index.m3u8$IPV4•线路26
河北卫视,https://zby.130519.xyz/PLTV/11/224/3221226107/index.m3u8$IPV4•线路27
河北卫视,http://tv.pull.hebtv.com/jishi/weishipindao.m3u8?t=2510710360&k=3d44740039027301acf8341d7361ab59$IPV4•线路28
河北卫视,http://api.kkitv.itv888.cn:8080/hls/nd41hwdr82i/index.m3u8$IPV4•线路29
河北卫视,http://171.213.192.17:4000/rtp/239.11.0.31:5140$IPV4•线路30
河北卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/hbws.flv$IPV4•线路31
河北卫视,http://php.cqshushu.ggff.net/jzb.php?id=hebiws&公众号【医工学习日志】$IPV4•线路32
河北卫视,http://111.43.126.240:9003/hls/56/index.m3u8$IPV4•线路33
河南卫视,http://migu.youdu.fan:8008/790187291$IPV4•线路1
河南卫视,$IPV4•线路2
河南卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvMjcvaW5kZXgubTN1OA==$IPV4•线路3
河南卫视,http://124.116.183.146:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路4
河南卫视,http://sh.lnott.top:880/dx44.m3u8$IPV4•线路5
河南卫视,http://183.57.249.188:8183/tsfile/live/0139_1.m3u8$IPV4•线路6
河南卫视,http://218.206.221.78:90/hls/20/index.m3u8$IPV4•线路7
河南卫视,http://tvlist.top/jd/index.php?id=hnws&qt=183.224.122.114:8014$IPV4•线路8
河南卫视,http://go.bkpcp.top/mg/hnws$IPV4•线路9
河南卫视,http://b.tvbox6.icu/tv/ysp.php?id=46$IPV4•线路10
河南卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=hnws$IPV4•线路11
河南卫视,http://m.061899.xyz/mg/hnws$IPV4•线路12
河南卫视,http://www.wmviv.com/iptv/bc2t.php?id=hnws$IPV4•线路13
河南卫视,http://148.135.93.213/live.php?id=河南卫视$IPV4•线路14
河南卫视,http://t.061899.xyz/tl/tl.php?id=hnws$IPV4•线路15
河南卫视,http://23.237.228.134/live6/henan.m3u8$IPV4•线路16
河南卫视,http://go.bkpcp.top/mg/hnws$IPV4•线路17
河南卫视,http://1.wcnm.qzz.io:35455/nptv/henan.m3u8$IPV4•线路18
河南卫视,http://117.69.43.137:4022/rtp/238.1.79.65:4632$IPV4•线路19
河南卫视,http://14.117.233.31:8688/rtp/239.77.0.17:5146$IPV4•线路20
河南卫视,http://14.117.233.31:8688/rtp/239.77.1.229:5146$IPV4•线路21
河南卫视,http://171.213.234.216:8089/rtp/239.93.42.45:5140$IPV4•线路22
河南卫视,http://183.160.35.31:4022/rtp/238.1.79.65:4632$IPV4•线路23
河南卫视,http://58.57.40.22:9901/tsfile/live/1048_1.m3u8$IPV4•线路24
河南卫视,http://tvpull.dxhmt.cn:9081/tv/11425-1.m3u8$IPV4•线路25
河南卫视,http://120.238.94.10:9901/tsfile/live/1068_1.m3u8$IPV4•线路26
河南卫视,http://cssbyd.imwork.net:8082/hls/37/index.m3u8$IPV4•线路27
河南卫视,http://183.11.239.36:808/hls/51/index.m3u8$IPV4•线路28
河南卫视,http://120.211.62.180:8000/hls/40/index.m3u8$IPV4•线路29
河南卫视,http://112.27.235.94:8000/hls/37/index.m3u8$IPV4•线路30
河南卫视,https://zby.130519.xyz/PLTV/11/224/3221226132/index.m3u8$IPV4•线路31
河南卫视,http://1.94.31.214/php/hntv.php?id=hnws$IPV4•线路32
河南卫视,http://tvtj1.jxwltx.com:8003/hnws.m3u8$IPV4•线路33
河南卫视,http://58.48.104.134:4022/rtp/239.69.1.168:10644$IPV4•线路34
河南卫视,http://106.53.99.30/tv/migu.php?id=hnws$IPV4•线路35
